MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,TotalSF,TotalBath,TotalPorchSF,HasPool,Has2ndFloor,HasGarage,HasBsmt,HasFireplace,HouseAge,RemodAge,IsNew,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
5.684506656824126,6.1236810031695965,19.708494157911648,2.6025944687727294,2.055641538058108,14.189087426187385,14.19064737641105,9.35034917822932,4,3,5,3,0.0,0.0,12.505563961983455,12.505563961983455,5,12.505563961983455,12.945945901286747,0.0,14.857120810745197,0.0,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,4,2.750250297485029,0.7304631471189666,4,14.189087426187385,1.5409627556327752,11.679743369587573,3,3,8.013883697367245,7.497312494750137,0.0,0.0,0.0,0.0,0,0.0,2.885846472488202,14.193765294899785,16.118962093237133,1.3782017963726023,9.343376664189085,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,1.5409627556327752,1.1943176378757767,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.858806663498184,6.047663906109832,22.759925882306476,2.440268378362637,2.055641538058108,14.13565150293583,14.165608453322646,8.922310255016459,3,3,4,3,11.867768587390184,0.0,12.222495897661254,14.09905763816768,3,14.492989253483675,0.0,0.0,14.492989253483675,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3,2.440268378362637,0.7304631471189666,4,14.13565150293583,1.1943176378757767,10.634887347225343,3,3,9.03369954226849,0.0,0.0,0.0,0.0,0.0,0,0.0,2.440268378362637,14.198437226858903,16.597869333418483,1.5409627556327752,9.03369954226849,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,4.969939052451073,3.9325102940665544,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.858806663498184,6.02174235239564,20.1317402826389,2.440268378362637,2.055641538058108,14.187526814497952,14.187526814497952,7.711553623733266,4,3,4,3,12.161777471692357,0.0,9.951171656935063,13.207704757831017,5,13.26061219071665,0.0,0.0,13.26061219071665,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,4,2.440268378362637,0.0,0,14.187526814497952,1.1943176378757767,10.55283235674251,3,3,7.397497957722461,4.4372688011897266,0.0,0.0,0.0,0.0,0,0.0,2.2596737867230705,14.193765294899785,15.413662853817364,1.5409627556327752,7.7874357678540065,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,1.8203341036428238,1.8203341036428238,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.492017742920502,5.248357472806535,16.96257299348947,1.8203341036428238,2.2596737867230705,14.095858235026224,14.103851511653946,0.0,3,4,3,3,0.0,0.0,11.32179316058309,11.32179316058309,3,11.32179316058309,0.0,0.0,11.32179316058309,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,3,1.8203341036428238,0.0,0,14.095858235026224,0.7304631471189666,8.315257068972656,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.2596737867230705,14.198437226858903,13.290777357050553,0.7304631471189666,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,5.831327892742091,5.684506656824126,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.357203202420049,6.244955797756471,21.702878328866447,2.440268378362637,1.8203341036428238,14.10863912353132,14.10863912353132,0.0,4,3,3,3,10.753980379053345,0.0,11.151347822781824,12.887995516624098,3,12.887995516624098,12.077149047696544,0.0,14.60625515032762,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3,2.440268378362637,0.7304631471189666,3,14.10863912353132,1.1943176378757767,11.019153728720797,3,3,0.0,3.9325102940665544,6.9168874400292815,0.0,0.0,0.0,0,0.0,2.440268378362637,14.192206665778837,16.095268926968274,1.1943176378757767,7.262963217517579,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,5.460736201340262,5.460736201340262,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.858806663498184,6.5538803774442425,21.142513315957828,2.440268378362637,2.2596737867230705,14.14039782124357,14.14039782124357,12.434432976329628,3,4,4,3,13.990324332355753,0.0,9.343376664189085,14.515918362197791,5,14.515918362197791,0.0,0.0,14.515918362197791,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,3,2.6025944687727294,1.1943176378757767,4,14.14039782124357,1.1943176378757767,10.35226609224141,3,3,9.025890350388508,0.0,0.0,0.0,0.0,0.0,0,0.0,1.1943176378757767,14.193765294899785,16.836090334386007,1.5409627556327752,9.025890350388508,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,4.697012078927853,4.697012078927853,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.858806663498184,5.942124359831237,18.80344094012539,1.8203341036428238,2.2596737867230705,14.154600081009745,14.192206665778837,0.0,3,3,3,3,10.585005856057766,0.0,8.864879392672357,11.657080698464595,3,11.657080698464595,0.0,0.0,11.657080698464595,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,3,1.8203341036428238,0.0,0,14.162466567064346,1.1943176378757767,9.459636543250584,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.2596737867230705,14.193765294899785,13.663001135317261,1.1943176378757767,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,4.2014612941903655,0.7304631471189666,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.684506656824126,6.07328940298831,19.930004380126825,2.440268378362637,2.055641538058108,14.179713812657004,14.179713812657004,4.969939052451073,3,3,4,3,0.0,0.0,11.614566638515486,11.614566638515486,4,11.784498616598318,11.617856898967641,0.0,13.713142942198777,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,3,2.440268378362637,0.7304631471189666,3,14.179713812657004,1.1943176378757767,9.876753739288326,3,3,0.0,6.533131230124546,0.0,0.0,8.954597211387142,0.0,0,0.0,3.128238685769432,14.196880574832942,14.956301539230397,1.3782017963726023,9.622423850419851,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,3.011340243262834,3.011340243262834,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.858806663498184,6.337529394588084,19.953155697901853,2.055641538058108,2.440268378362637,14.110233605762662,14.187526814497952,6.732788372480494,3,3,3,3,9.178050664421775,9.473006456190069,9.740250837817678,12.359144085883107,4,12.359144085883107,0.0,0.0,12.359144085883107,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,3,2.2596737867230705,0.0,0,14.165608453322646,1.1943176378757767,10.221051196470764,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.055641538058108,14.198437226858903,14.442335277481027,1.1943176378757767,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,5.559490358416789,2.440268378362637,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.357203202420049,5.684506656824126,17.785749333937567,1.5409627556327752,2.2596737867230705,14.047528636178493,14.103851511653946,0.0,4,4,2,3,0.0,0.0,11.640795289083194,11.640795289083194,4,11.640795289083194,11.386070382335241,0.0,13.506337214814053,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,1.1943176378757767,3,2.6025944687727294,0.0,0,14.047528636178493,0.7304631471189666,9.58419077124981,3,3,0.0,0.0,8.125546157091508,0.0,0.0,0.0,0,0.0,2.055641538058108,14.198437226858903,14.820403837181239,1.1943176378757767,8.125546157091508,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,6.5538803774442425,5.684506656824126,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7.873203454932757,3.9325102940665544,13.48933930555261,1.8203341036428238,2.055641538058108,14.14039782124357,14.14039782124357,0.0,3,3,4,3,10.072964688066048,0.0,0.0,10.072964688066048,3,10.401242904600743,10.072964688066048,0.0,12.091404736594225,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,3,2.055641538058108,0.0,0,14.14039782124357,0.7304631471189666,9.002329725380731,3,3,7.020909424392293,6.674652276188349,0.0,0.0,0.0,0.0,0,0.0,3.011340243262834,14.196880574832942,13.201548416989949,1.1943176378757767,8.32540629463736,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,4.792129643835174,4.792129643835174,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.858806663498184,6.047663906109832,19.223651239388996,1.8203341036428238,2.440268378362637,14.11342049157323,14.11342049157323,0.0,3,3,3,3,8.39538258223558,0.0,11.237719733475835,11.987363555250518,5,11.987363555250518,0.0,0.0,11.987363555250518,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,3,1.8203341036428238,0.0,0,14.11342049157323,0.7304631471189666,8.88963985670167,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8203341036428238,14.19532326438205,14.02964653109148,0.7304631471189666,0.0,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,5.42678077191518,5.42678077191518,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.357203202420049,5.357203202420049,19.296378926175127,2.055641538058108,2.055641538058108,14.10065629283109,14.184403604277843,0.0,3,3,3,3,9.294080796212425,5.0120772195485275,8.986510387427588,11.038947685692156,3,12.322184880517035,8.243098627365722,0.0,12.84502328410502,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,3,2.2596737867230705,0.0,0,14.10065629283109,0.7304631471189666,8.511219710154146,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.7304631471189666,14.19532326438205,14.115012896462307,1.1943176378757767,0.0,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,5.684506656824126,2.440268378362637,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6.448232316019433,6.02174235239564,20.17413677793495,1.8203341036428238,2.055641538058108,14.132483878148475,14.132483878148475,0.0,3,3,3,3,0.0,0.0,13.800980223814683,13.800980223814683,3,13.800980223814683,0.0,0.0,13.800980223814683,0.0,0.0,1.1943176378757767,0.0,1.8203341036428238,1.1943176378757767,3,2.6025944687727294,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8203341036428238,14.198437226858903,16.042646528578004,1.1943176378757767,0.0,0.0,0.0,0.0,0.7304631471189666,0.0,5.0533710494211155,5.0533710494211155,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.357203202420049,5.684506656824126,20.046172866969787,2.055641538058108,2.2596737867230705,14.039411253843634,14.153024760995686,0.0,3,3,3,3,0.0,0.0,9.951171656935063,9.951171656935063,4,11.07816347409165,10.506270963009685,0.0,12.71751399885737,0.0,0.0,0.7304631471189666,0.7304631471189666,1.1943176378757767,0.7304631471189666,3,2.055641538058108,0.0,0,14.129313517307915,1.1943176378757767,9.951171656935063,3,3,6.07328940298831,0.0,7.15298821355506,0.0,0.0,0.0,0,0.0,2.055641538058108,14.196880574832942,13.626751681500497,0.9822467037532344,8.125546157091508,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.0,6.63508209979253,4.38094603344487,0.0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5.684506656824126,6.65495044352145,20.939445909970118,2.2596737867230705,2.2596737867230705,14.132483878148475,14.132483878148475,10.634887347225343,3,4,4,3,9.996045490671595,0.0,9.996045490671595,11.818680333426093,3,12.602212469658957,12.010768996247894,0.0,14.39836258791878,0.0,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.7304631471189666,4,2.6025944687727294,0.7304631471189666,4,14.132483878148475,0.7304631471189666,10.317500955076602,3,3,0.0,6.02174235239564,0.0,0.0,8.622253717854797,0.0,0,0.0,2.2596737867230705,14.196880574832942,15.53156328568439,1.3782017963726023,9.207511306740146,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,0.7304631471189666,5.0120772195485275,5.0120772195485275,0.0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
